3862;"
    df = df[['thalachh', 'oldpeak', 'caa', 'cp']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8792095044118824}
3863;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.892156009413472}
3864;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'], prefix='cp')
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3', 'caa']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8887906247980876}
3865;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.892156009413472}
3866;"
    df = df[['thalachh', 'oldpeak', 'caa', 'cp']] 
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0) 
    df.drop(columns=['thalachh'], inplace=True) 
    df['oldpeak'] = np.log1p(df['oldpeak']) 
    df = pd.get_dummies(df, columns=['cp']) 
    df['caa'] = (df['caa'] > 0).astype(int) 
    
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.892156009413472}
3867;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize 'thalachh' column based on mean
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation of 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for 'cp' column
    df = pd.get_dummies(df, columns=['cp'], prefix='cp', drop_first=True)

    # Feature scaling for 'oldpeak'
    df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].mean()) / df['oldpeak'].std()

    return df
";{0: 0.8363589630101386}
3868;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in df.columns:
        if col != 'caa':
            df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8854524642024643}
3869;"
    df = df[['age', 'thalachh', 'chol', 'trtbps', 'exng']]
    df.fillna(df.median(), inplace=True)
    
    for col in ['age', 'chol', 'trtbps']:
        df[col] = (df[col] - df[col].min()) / (df[col].max() - df[col].min())
    
    df['exng'] = np.where(df['exng'] == 1, 1, 0)
    
    return df
";{0: 0.7167531874438022}
3870;"
    df = df[['age', 'chol', 'thalachh', 'cp', 'oldpeak']]
    
    # Filling missing values in 'chol' and 'thalachh' with mean
    df.fillna(df.mean(), inplace=True)
    
    # Normalizing 'chol' and 'thalachh'
    df['chol'] = (df['chol'] - df['chol'].min()) / (df['chol'].max() - df['chol'].min())
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.7458821441594434}
3871;"
    df = df[['thalachh', 'oldpeak', 'caa', 'cp']]  # Selecting columns of interest

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)  # Creating binary feature

    df.drop(columns=['thalachh'], inplace=True)  # Dropping original thalachh column

    df['oldpeak'] = np.log1p(df['oldpeak'])  # Applying log transformation

    df = pd.get_dummies(df, columns=['cp'])  # One-hot encoding for 'cp' column

    df['caa'] = (df['caa'] > 0).astype(int)  # Converting 'caa' column to binary

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:  # Standardizing selected columns
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3872;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarization based on median
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation for 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'], prefix='cp')

    # Binary encoding for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standard Scaling for all columns
    df = (df - df.mean()) / df.std()

    return df
";{0: 0.8623574517943025}
3873;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], drop_first=True)

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8682830585937997}
3875;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']].assign(
        thalachh_binary=np.where(df['thalachh'] > df['thalachh'].median(), 1, 0),
        oldpeak=np.log1p(df['oldpeak']),
        cp=df['cp'].astype('category'),
        caa=(df['caa'] > 0).astype(int)
    ).pipe(pd.get_dummies, columns=['cp'], prefix='cp', drop_first=True).apply(lambda x: (x - x.mean()) / x.std())
";{0: 0.8397611662531018}
3876;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']]
    
    # Age normalization
    df['age'] = (df['age'] - df['age'].mean()) / df['age'].std()
    
    # One-hot encoding for 'sex' and 'cp'
    df = pd.get_dummies(df, columns=['sex', 'cp'])
    
    return df
";{0: 0.7785753003510236}
3877;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df['oldpeak'] = np.log1p(df['oldpeak'])
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa_binary'] = (df['caa'] > 0).astype(int)
    df.drop(columns=['caa'], inplace=True)
    
    return df
";{0: 0.8072337288254753}
3878;"
# Keep columns 'cp', 'thalachh', 'oldpeak', and 'caa'
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    # Binarization based on mean for 'thalachh'
    df['thalachh'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    
    # Log transformation for 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    # Binary encoding for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standard Scaling for 'oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3'
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8846618642144086}
3879;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    # Binarization based on mean for 'thalachh'
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    # Log transformation for 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    # Binary encoding for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standard Scaling for numerical columns
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.877353896103896}
3880;"
    df = df[['thalachh', 'oldpeak', 'caa', 'cp']]
    
    # Filling missing values with median
    for col in df.columns:
        df[col].fillna(df[col].median(), inplace=True)
    
    # Feature scaling for 'thalachh' and 'oldpeak'
    for col in ['thalachh', 'oldpeak']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.8338626964433417}
3881;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3883;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize 'thalachh' column based on mean
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation on 'oldpeak' column
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encode 'cp' column
    df = pd.get_dummies(df, columns=['cp'])

    # Convert 'caa' column to binary
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3884;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']].assign(
        thalachh_binary=(df['thalachh'] > df['thalachh'].median()).astype(int),
        oldpeak=np.log1p(df['oldpeak']),
    ).join(pd.get_dummies(df['cp'], prefix='cp')).drop(columns=['cp']).assign(
        caa=(df['caa'] > 0).astype(int)
    ).apply(lambda x: (x - x.mean()) / x.std())
";{0: 0.8498523698523698}
3885;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize 'thalachh' column based on mean
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation on 'oldpeak' column
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encode 'cp' column
    df = pd.get_dummies(df, columns=['cp'])

    # Convert 'caa' column to binary
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3886;"
    df = df[['age', 'sex', 'cp', 'trtbps', 'chol']]
    
    # Rescaling 'age' and 'chol' between 0 and 1
    df['age'] = (df['age'] - df['age'].min()) / (df['age'].max() - df['age'].min())
    df['chol'] = (df['chol'] - df['chol'].min()) / (df['chol'].max() - df['chol'].min())
    
    return df
";{0: 0.7155140749850503}
3887;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize thalachh
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation of oldpeak
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for cp
    df = pd.get_dummies(df, columns=['cp'])

    # Binarize caa
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3888;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize thalachh
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation of oldpeak
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for cp
    df = pd.get_dummies(df, columns=['cp'])

    # Binarize caa
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3889;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']]\
        .assign(
            thalachh_binary=np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0),
            oldpeak=np.log1p(df['oldpeak']),
            cp=df['cp'].astype('category'),
            caa=(df['caa'] > 0).astype(int)
        )\
        .pipe(pd.get_dummies, columns=['cp'])\
        .apply(lambda x: (x - x.mean()) / x.std())
";{0: 0.8524893162393162}
3890;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    cols_to_scale = ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']
    df[cols_to_scale] = (df[cols_to_scale] - df[cols_to_scale].mean()) / df[cols_to_scale].std()

    return df
";{0: 0.8846618642144086}
3891;"
    df = df[['thalachh', 'cp', 'caa', 'oldpeak']]
    
    df.fillna(df.mean(), inplace=True)
    
    # Log transformation on 'thalachh' and 'oldpeak'
    df['thalachh'] = np.log1p(df['thalachh'])
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # Binarize 'cp' based on specific values
    df['cp'] = df['cp'].apply(lambda x: 1 if x in [1, 2] else 0)

    return df
";{0: 0.8075141357848921}
3892;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standardizing selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.892156009413472}
3894;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']].assign(
        thalachh_binary=np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0),
        oldpeak=np.log1p(df['oldpeak']),
        cp=df['cp'].astype('category'),
        caa=(df['caa'] > 0).astype(int)
    ).pipe(pd.get_dummies, columns=['cp']).apply(lambda x: (x - x.mean()) / x.std())
";{0: 0.8548621975952484}
3895;"
    df = df[['sex', 'thalachh', 'oldpeak', 'caa']]
    
    # Binarization based on mean for 'thalachh'
    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].mean()).astype(int)
   
    # Log transformation for 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # Binary encoding for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)
    
    return df
";{0: 0.7739966452466451}
3896;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].median()).astype(int)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'], prefix='cp')
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.8701373906662113}
3897;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize thalachh
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation of oldpeak
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for cp
    df = pd.get_dummies(df, columns=['cp'])

    # Binarize caa
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3898;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3899;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa_binary'] = (df['caa'] > 0).astype(int)
    df.drop(columns=['caa'], inplace=True)

    # Standardizing remaining columns
    for col in df.columns:
        if col not in ['thalachh_binary', 'oldpeak', 'caa_binary', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
            df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8739972527472528}
3900;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.8623574517943025}
3901;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize 'thalachh' column based on mean
    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].mean()).astype(int)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation on 'oldpeak' column
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encode 'cp' column
    df = pd.get_dummies(df, columns=['cp'], prefix='cp')

    # Convert 'caa' column to binary
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.892156009413472}
3902;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize thalachh
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation of oldpeak
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for cp
    df = pd.get_dummies(df, columns=['cp'])

    # Binarize caa
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.892156009413472}
3903;"
    df = df[['cp', 'oldpeak', 'caa']]
    
    # Binarizing the 'caa' column
    df['caa_binary'] = (df['caa'] > 0).astype(int)
    df.drop(columns=['caa'], inplace=True)
    
    # Applying log transformation to the 'oldpeak' column
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # Creating a binary feature for the 'cp' column where the value is 3
    df['cp_high'] = (df['cp'] == 3).astype(int)
    
    # Standardizing the 'oldpeak' column
    df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].mean()) / df['oldpeak'].std()
    
    return df
";{0: 0.87325584479273}
3904;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']].assign(
        thalachh_binary=(df['thalachh'] > df['thalachh'].mean()).astype(int),
        oldpeak=np.log1p(df['oldpeak']),
        cp=df['cp'].astype('category'),
        caa=(df['caa'] > 0).astype(int)
    ).pipe(pd.get_dummies, columns=['cp']).apply(lambda x: (x - x.mean()) / x.std())
";{0: 0.8524893162393162}
3905;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']]
";{0: 0.7889108390447062}
3908;"
    df = df[['thalachh', 'oldpeak', 'exng', 'caa']]
    
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df['exng'] = np.where(df['exng'] == 1, 1, 0)
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    return df
";{0: 0.776583173535976}
3909;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize thalachh
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation of oldpeak
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for cp
    df = pd.get_dummies(df, columns=['cp'])

    # Binarize caa
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3910;"
    df = df[['oldpeak', 'thalachh', 'cp', 'age', 'trtbps']]
    
    # One-hot encoding for cp
    df = pd.get_dummies(df, columns=['cp'])
    
    # Standard Scaling for oldpeak, thalachh, and trtbps
    for col in ['oldpeak', 'thalachh', 'trtbps']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    # Min-Max scaling for age
    df['age'] = (df['age'] - df['age'].min()) / (df['age'].max() - df['age'].min())
    
    return df
";{0: 0.797112278402601}
3911;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df['oldpeak'] = np.log1p(df['oldpeak'])
    df = pd.get_dummies(df, columns=['cp'], drop_first=True)
    df['caa'] = (df['caa'] > 0).astype(int)
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.8504024049720771}
3912;"
    df = df[['thalachh', 'oldpeak', 'cp', 'caa', 'exng']]
    
    # Binarization based on mean for 'thalachh' column
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    
    # Log transformation for 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    # Binary encoding for 'caa'
    df['caa_binary'] = np.where(df['caa'] > 0, 1, 0)
    
    return df
";{0: 0.8100004119015747}
3913;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], drop_first=True)

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8682830585937997}
3914;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.877353896103896}
3915;"
    df = df[['cp', 'oldpeak', 'caa']]
    df['caa'] = (df['caa'] > 0).astype(int)
    df['oldpeak'] = np.log1p(df['oldpeak'])
    df['cp_high'] = (df['cp'] == 3).astype(int)
    
    # Scaling 'cp' and 'oldpeak' columns using Min-Max scaler
    df['cp'] = (df['cp'] - df['cp'].min()) / (df['cp'].max() - df['cp'].min())
    df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].min()) / (df['oldpeak'].max() - df['oldpeak'].min())
    
    return df
";{0: 0.8617017633966786}
3916;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize 'thalachh' column based on mean
    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].mean()).astype(int)
    df.drop(columns=['thalachh'], inplace=True)

    # Apply log transformation on 'oldpeak' column
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encode 'cp' column
    df = pd.get_dummies(df, columns=['cp'])

    # Convert 'caa' column to binary
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standardize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.892156009413472}
3917;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)
    
    return df
";{0: 0.8739972527472528}
3918;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = df['oldpeak']**2
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8434872822965674}
3919;"
# Improved version using a more concise and efficient approach.
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'], drop_first=True)
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.8480755937610776}
