4455;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Z-score normalization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5463576095999783}
4457;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                            'Total day calls', 'Total eve calls', 'Total night calls', 'Total intl calls',
                            'Customer service calls', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                    'Total day calls', 'Total eve calls', 'Total night calls', 'Total intl calls',
                    'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.511601036529235}
4459;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Account length', 'Customer service calls',
                            'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Account length', 'Customer service calls']
    
    # Normalize selected numeric columns
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.5118369567892869}
4462;"
    # Select relevant columns related to customer activity data and churn prediction
    df = df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
             'Customer service calls', 'International plan', 'Voice mail plan']]
    
    # Perform one-hot encoding for categorical columns and drop first to avoid multicollinearity
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply z-score normalization to numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                    'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.531985791985792}
4463;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())

    return df
";{0: 0.49130813573489307}
4469;"
    df = pd.get_dummies(df[['International plan', 'Voice mail plan', 'Total day minutes',
                            'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                            'Customer service calls']], columns=['International plan', 'Voice mail plan'],
                        drop_first=True)

    # Normalize numerical columns between 0 and 1
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                    'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())

    return df
";{0: 0.4869970073100133}
4470;"
    df = pd.get_dummies(df[['Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply standardization to numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5113793929722201}
4472;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                            'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Normalize numeric columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.5461737353699517}
4473;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'Total intl minutes', 'Customer service calls', 
                            'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    numeric_cols = ['Account length', 'Total intl calls', 'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.3293951049323506}
4476;"
    return pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 
                              'Total intl minutes', 'Account length', 'Customer service calls', 
                              'International plan', 'Voice mail plan']],
                          columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Apply z-score normalization to all numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Account length', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
";{0: 0.34064625850340136}
4481;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply Min-Max scaling to selected numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.4886642463082184}
4482;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.5310288541867489}
4486;"
    # Select relevant columns and apply one-hot encoding
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan',
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                            'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Normalize numeric columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.5399462779440283}
4488;"
    def preprocess_data(df: pd.DataFrame) -> pd.DataFrame:
        df = df[['Account length', 'Total intl calls', 'International plan', 'Total day minutes', 
                 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']]
        
        # One-hot encoding for the 'International plan' column
        df = pd.get_dummies(df, columns=['International plan'], drop_first=True)
        
        # Applying min-max scaling to numerical columns
        numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                        'Total intl minutes', 'Customer service calls', 'Total intl calls']
        df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
        
        return df
";{0: 0.4812151111271161}
4494;"
    # Selecting columns of interest and applying one-hot encoding
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 
                            'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']], 
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Z-score normalization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    # Drop rows with missing values
    df.dropna(inplace=True)
    
    return df
";{0: 0.5445815113477346}
4496;"
    df_copy = df.copy()
    
    # One-hot encoding for categorical columns and dropping NAs
    df = pd.get_dummies(df_copy[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True).dropna()

    # Min-Max scaling for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.49621510702809324}
4498;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 
                            'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']], 
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    df.dropna(inplace=True)
    
    return df
";{0: 0.544736926597856}
4499;"
# Improved version of select_columns_and_return_dataframe_v2
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 
                            'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']], 
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Min-Max scaling for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())

    return df
";{0: 0.4950188886217649}
4501;"
    df = df[['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
             'Total intl minutes', 'Customer service calls', 'Total intl calls',
             'International plan', 'Voice mail plan']]

    # One-hot encoding for categorical columns
    df[['International plan', 'Voice mail plan']] = pd.get_dummies(df[['International plan', 'Voice mail plan']], drop_first=True)

    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']

    # Min-Max scaling for numerical columns
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())

    return df
";{0: 0.4895394365669704}
4504;"
    df = df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 
             'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
             'Customer service calls']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Apply min-max scaling (normalization) to numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.49215045063334895}
4506;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply min-max normalization to numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.49227916259436755}
4508;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                            'Total day calls', 'Total eve calls', 'Total night calls', 'Total intl calls',
                            'Customer service calls', 'Account length', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Normalize numerical columns using z-score normalization
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                    'Total day calls', 'Total eve calls', 'Total night calls', 'Total intl calls',
                    'Customer service calls', 'Account length']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5137635146122275}
4509;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                            'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply Standardization to selected numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5465491988326635}
4513;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan',
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                            'Customer service calls']], columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    
    # Standardize numerical columns using z-score normalization
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5503707294147574}
4518;"
    df = df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 
             'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']]
    
    # One-hot encode categorical columns
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Z-score normalization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    # Drop rows with missing values
    df.dropna(inplace=True)
    
    return df
";{0: 0.5408781575451838}
4520;"
    df = pd.get_dummies(df[['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls']
    
    # Standardize numerical columns using z-score normalization
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5118369567892869}
4530;"
    # Select relevant columns and perform one-hot encoding for categorical features
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply z-score standardization to numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5362199140281332}
4538;"
    # Encode categorical variables and drop redundant columns
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                            'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Standardize selected numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5444323967158613}
4539;"
    df = df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
             'Customer service calls', 'International plan', 'Voice mail plan']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'])
    
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                    'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.4592413992530474}
4541;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    
    # Apply Standardization to numerical columns
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5408781575451838}
4542;"
    # Selecting the most important columns and performing one-hot-encoding
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Standardizing numeric columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.543617883572581}
4543;"
    # One-hot encoding for categorical columns
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Z-score normalization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5453884548147766}
4544;"
    df = df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
             'Customer service calls', 'International plan', 'Voice mail plan']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Apply min-max scaling to numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                    'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.48865912911237663}
4548;"
    # Select columns and one-hot encode categorical columns
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Z-score normalization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5434891716115624}
4549;"
    # Select columns based on importance and one-hot-encode categorical columns
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Z-score normalization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5473401320373897}
4551;"
    # Selecting 8 most important columns
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Z-score normalization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.5418228906580793}
4553;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls', 'International plan']],
                        columns=['International plan'], drop_first=True)

    # Apply z-score normalization to numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.49050419403686546}
4556;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 
                            'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']], 
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    
    # Z-score normalization for numerical columns
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    # Drop rows with missing values
    df.dropna(inplace=True)
    
    return df
";{0: 0.5427807450642097}
4557;"
# Improved version of `select_columns_and_return_dataframe_v2` with additional columns
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                            'Customer service calls', 'Total day calls', 'Total eve calls', 'Total night calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Normalize numeric columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls',
                    'Total day calls', 'Total eve calls', 'Total night calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.5173131834863997}
4560;"
    # Select necessary columns for preprocessing
    df = df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
             'Customer service calls', 'International plan', 'Voice mail plan']]
    
    # One-hot encode categorical features and drop first to prevent multicollinearity
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Standardize numerical columns using min-max scaling
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                    'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.4895068112315818}
4562;"
    df = df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan',
             'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
             'Customer service calls']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    
    # Apply min-max scaling to numerical columns
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.49421980186377407}
4564;"
    # One-hot encode categorical columns and drop first to prevent multicollinearity
    dummified_df = pd.get_dummies(df[['International plan', 'Voice mail plan']], drop_first=True)
    
    # Select numerical columns and apply z-score normalization
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    numeric_df = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return pd.concat([numeric_df, dummified_df], axis=1)
";{0: 0.5442892071686982}
4565;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply Robust Scaling to numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].median()) / (df[numeric_cols].quantile(0.75) - df[numeric_cols].quantile(0.25))
    
    return df
";{0: 0.5527332316928217}
4567;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                            'Customer service calls', 'Total day calls', 'Total eve calls', 'Total night calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Normalize selected numeric columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls',
                    'Total day calls', 'Total eve calls', 'Total night calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.5155597588288654}
4568;"
    df.dropna(inplace=True)

    # Select and preprocess chosen columns
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Perform standardization on numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.530203260791496}
4573;"
    # Select relevant columns and perform one-hot encoding for categorical columns
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Apply min-max scaling to numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())

    return df
";{0: 0.48634757556279207}
