4256;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
             
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6231023908974802}
4257;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6179213577206888}
4258;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan']]
    
    df[['International plan', 'Voice mail plan']] = df[['International plan', 'Voice mail plan']].apply(lambda x: x.astype('category').cat.codes)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.623995183392081}
4259;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    df['Total_day_minutes_x_Total_eve_minutes'] = df['Total day minutes'] * df['Total eve minutes']
    df['Total_day_minutes_x_Customer_service_calls'] = df['Total day minutes'] * df['Customer service calls']
    df['Total_day_minutes_x_Total_night_minutes'] = df['Total day minutes'] * df['Total night minutes']
    df['Total_eve_minutes_x_Customer_service_calls'] = df['Total eve minutes'] * df['Customer service calls']
    df['Total_eve_minutes_x_Total_night_minutes'] = df['Total eve minutes'] * df['Total night minutes']
    df['Customer_service_calls_x_Total_night_minutes'] = df['Customer service calls'] * df['Total night minutes']

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6261511713852851}
4260;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6213965701582913}
4261;"
    # Select the 8 most important columns
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
    
    # One-hot encode categorical columns and drop the first for each
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Generate interaction features between selected columns
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    # Generate squared and cubed features for numerical columns
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
    
    # Standardize the data
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6213965701582913}
4262;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(df.columns, 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        df[f'{col1}_squared'] = df[col1] ** 2
        df[f'{col1}_cubed'] = df[col1] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.5916677497370475}
4263;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 'Customer service calls'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls']: 
        df[f'{col}_squared'] = df[col] ** 2
    
    for col in ['Total day minutes', 'Total eve minutes']:
        df[f'{col}_cubed'] = df[col] ** 3
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6008940247501683}
4264;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    # Standardize the data
    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6183486236145844}
4265;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan']]
    
    df[['International plan', 'Voice mail plan']] = df[['International plan', 'Voice mail plan']].apply(lambda x: x.astype('category').cat.codes)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6202840870662143}
4266;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    df['Interaction_feature_1'] = df['Total day minutes'] * df['Total eve minutes']
    df['Interaction_feature_2'] = df['Customer service calls'] * df['Total night minutes']

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6027519779841761}
4267;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6204058297703783}
4268;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6221388257062728}
4269;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan']]
    
    df[['International plan', 'Voice mail plan']] = df[['International plan', 'Voice mail plan']].apply(lambda x: x.astype('category').cat.codes)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.625446825562286}
4270;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6211511713852851}
4271;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan']]
    
    df[['International plan', 'Voice mail plan']] = df[['International plan', 'Voice mail plan']].apply(lambda x: x.astype('category').cat.codes)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6202840870662143}
4272;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 'Customer service calls'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in df.select_dtypes(include=[np.number]).columns: 
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6079898478333284}
4273;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
             
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6204058297703783}
4275;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    columns_to_normalize = ['Total day minutes', 'Total eve minutes', 
                            'Customer service calls', 'Total night minutes']
    
    df[columns_to_normalize] = (df[columns_to_normalize] - df[columns_to_normalize].mean()) / df[columns_to_normalize].std()
    
    return df
";{0: 0.38323152898676044}
4276;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 'Customer service calls'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in df.select_dtypes(include=[np.number]).columns: 
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6167823802030965}
4277;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6223632925974063}
4278;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6233068600080396}
4279;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        df[f'{col}_sqrt'] = np.sqrt(df[col])
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls']:
        df[f'{col}_log'] = np.log(df[col] + 1)
        df[f'{col}_exp'] = np.exp(df[col])
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.5731753883155563}
4280;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6238505578883526}
4281;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6186511713852851}
4283;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6182243421169924}
4284;"
# Include the necessary imports at the beginning of the code

def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 'Customer service calls'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls']: 
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6077193269248788}
4285;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    interactions_combinations = itertools.combinations(['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes'], 2)
    for col1, col2 in interactions_combinations:
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6185164408463629}
4286;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls']:
        df[f'{col}_log'] = np.log(df[col] + 1)

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.609066633532834}
4287;"
    # Select the 8 most important columns
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    # Perform one-hot-encoding for categorical columns
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Create interaction features
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    # Create polynomial features
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    # Standardize the data
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6216330990961285}
4288;"
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(df.columns[:-2], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in df.columns[:-2]:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.617758530628253}
4289;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan']]
    
    df[['International plan', 'Voice mail plan']] = df[['International plan', 'Voice mail plan']].apply(lambda x: x.astype('category').cat.codes)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6217347043501649}
4290;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls']:
        df[f'{col}_log'] = np.log(df[col] + 1)

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6048706174758772}
4291;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 
                'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6211511713852851}
4292;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 'Customer service calls'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in df.select_dtypes(include=[np.number]).columns: 
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6082947258821088}
4293;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    # Perform one-hot encoding
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Generate interaction features
    for col1, col2 in itertools.combinations(df.columns[:-2], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    # Generate polynomial features
    for col in df.columns[:-2]:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    # Standardize the data
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.611124712577538}
4294;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6221388257062728}
4295;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        df[f'{col}_sqrt'] = np.sqrt(df[col])

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls']:
        df[f'{col}_log'] = np.log(df[col] + 1)

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6068963385367148}
